Join_Count,TARGET_FID,Join_Cou_1,TARGET_F_1,Join_Cou_2,TARGET_F_2,Join_Cou_3,TARGET_F_3,Join_Cou_4,TARGET_F_4,Join_Cou_5,TARGET_F_5,Join_Cou_6,TARGET_F_6,Join_Cou_7,TARGET_F_7,COMID,FDATE,RESOLUTION,GNIS_ID,GNIS_NAME,LENGTHKM,REACHCODE,FLOWDIR,WBAREACOMI,FTYPE,FCODE,StreamLeve,StreamOrde,StreamCalc,FromNode,ToNode,Hydroseq,LevelPathI,Pathlength,TerminalPa,ArbolateSu,Divergence,StartFlag,TerminalFl,DnLevel,UpLevelPat,UpHydroseq,DnLevelPat,DnMinorHyd,DnDrainCou,DnHydroseq,FromMeas,ToMeas,RtnDiv,VPUIn,VPUOut,AreaSqKM,TotDASqKM,DivDASqKM,Tidal,TOTMA,WBAreaType,PathTimeMA,HWNodeSqKM,MAXELEVRAW,MINELEVRAW,MAXELEVSMO,MINELEVSMO,SLOPE,ELEVFIXED,HWTYPE,SLOPELENKM,QA_MA,VA_MA,QC_MA,VC_MA,QE_MA,VE_MA,QA_01,VA_01,QC_01,VC_01,QE_01,VE_01,QA_02,VA_02,QC_02,VC_02,QE_02,VE_02,QA_03,VA_03,QC_03,VC_03,QE_03,VE_03,QA_04,VA_04,QC_04,VC_04,QE_04,VE_04,QA_05,VA_05,QC_05,VC_05,QE_05,VE_05,QA_06,VA_06,QC_06,VC_06,QE_06,VE_06,QA_07,VA_07,QC_07,VC_07,QE_07,VE_07,QA_08,VA_08,QC_08,VC_08,QE_08,VE_08,QA_09,VA_09,QC_09,VC_09,QE_09,VE_09,QA_10,VA_10,QC_10,VC_10,QE_10,VE_10,QA_11,VA_11,QC_11,VC_11,QE_11,VE_11,QA_12,VA_12,QC_12,VC_12,QE_12,VE_12,LakeFract,SurfArea,RAreaHLoad,RPUID,VPUID,Enabled,StreamWidt,Surfaceare,reachLengt,Area_f,Streamdept,gradient,HydroID,From_Node,To_Node,NextDownID,TOTAL_CNT,DamOrder,Shape_Leng,Shape_Area,POP,Lake_Hab,River_hab,Hab_sqkm,huc4,HUC4_name,huc6,HUC6_name,huc8,HUC8_name,Latitude,STATE_ABBR,NAW4_EN,NAW4_EN_1,POP_Correc,Shape_Le_1,Damnum_sum,Dam_sum_co,mgmt_unit,layer_name
"157","77","1","152950","1","152950","1","152950","1","152950","1","152950","1","152950","1","153309","3321088",1999/07/04,Medium,,,3.93100000000,"01030003001367",With Digitized,"0",StreamRiver,"46003",3.00000000000,1.00000000000,1.00000000000,150054429.00000000000,150013999.00000000000,150062249.00000000000,150045417.00000000000,111.18600000000,150002450.00000000000,3.93100000000,0.00000000000,1.00000000000,0.00000000000,3.00000000000,0.00000000000,0.00000000000,150045417.00000000000,0.00000000000,1.00000000000,150045417.00000000000,1.18415000000,100.00000000000,0.00000000000,0.00000000000,0.00000000000,3.04290000000,3.04290000000,3.04290000000,0.00000000000,0.19339330860,,0.95231956024,0.12870000000,5677.00000000000,2278.00000000000,5677.00000000000,2278.00000000000,0.00898968000,"0",H,3.78100000000,1.78900000000,0.76643000000,2.06900000000,0.77185000000,2.06900000000,0.77185000000,0.53100000000,0.54871000000,1.61900000000,0.71526000000,1.61900000000,0.71526000000,0.24500000000,0.46776000000,1.43800000000,0.69044000000,1.43800000000,0.69044000000,0.62600000000,0.57066000000,12.76200000000,1.52623000000,12.76200000000,1.52623000000,4.03400000000,1.01375000000,5.82100000000,1.11111000000,5.82100000000,1.11111000000,5.73800000000,1.15888000000,4.71300000000,1.02597000000,4.71300000000,1.02597000000,2.97000000000,0.90790000000,2.85200000000,0.85797000000,2.85200000000,0.85797000000,1.55500000000,0.73357000000,1.21500000000,0.65774000000,1.21500000000,0.65774000000,0.85900000000,0.61864000000,0.97900000000,0.61989000000,0.97900000000,0.61989000000,0.53100000000,0.54871000000,0.81700000000,0.59136000000,0.81700000000,0.59136000000,1.12600000000,0.66659000000,1.20900000000,0.65682000000,1.20900000000,0.65682000000,2.20800000000,0.82058000000,1.93500000000,0.75566000000,1.93500000000,0.75566000000,1.05400000000,0.65424000000,1.58100000000,0.71016000000,1.58100000000,0.71016000000,0.00000000000,0.00000000000,0.00000000000,01a,"01","1",4.38403502282,13786.91333980000,3931.00000000000,11.47489085830,1.18792439488,0.86466547952,"733014","155664","155665","738059","0",0.00000000000,0.46959930344,0.00816826696,NNE,0.00000000000,0.01378691334,0.01378691334,"0103",Kennebec,"010300",Kennebec,"01030003",Lower Kennebec River,44.62955153000,ME,Kennebec,Kennebec,NNE,0.03962290322,2.00000000000,2.00000000000,,
"157","77","1","152954","1","152954","1","152954","1","152954","1","152954","1","152954","1","153313","3321278",2008/07/29,Medium,"568421",Hubbard Brook,1.99900000000,"01030003001644",With Digitized,"0",StreamRiver,"46006",6.00000000000,1.00000000000,1.00000000000,150054469.00000000000,150013447.00000000000,150062209.00000000000,150062209.00000000000,163.66700000000,150002450.00000000000,1.99900000000,0.00000000000,1.00000000000,0.00000000000,5.00000000000,0.00000000000,0.00000000000,150045540.00000000000,0.00000000000,1.00000000000,150045540.00000000000,0.00000000000,100.00000000000,0.00000000000,0.00000000000,0.00000000000,2.43810000000,2.43810000000,2.43810000000,0.00000000000,0.09645648560,,2.64145235450,0.55350000000,13897.00000000000,11173.00000000000,13897.00000000000,11213.00000000000,0.01452380000,"0",H,1.84800000000,1.55300000000,0.78125000000,1.80100000000,0.78696000000,1.80100000000,0.78696000000,0.45800000000,0.55564000000,1.40700000000,0.72816000000,1.40700000000,0.72816000000,0.22900000000,0.47951000000,1.35000000000,0.71904000000,1.35000000000,0.71904000000,0.68500000000,0.61457000000,13.66300000000,1.71199000000,13.66300000000,1.71199000000,3.39500000000,1.02470000000,4.81400000000,1.11503000000,4.81400000000,1.11503000000,4.97400000000,1.18574000000,4.09700000000,1.04883000000,4.09700000000,1.04883000000,2.57000000000,0.92626000000,2.51400000000,0.87969000000,2.51400000000,0.87969000000,1.33400000000,0.74458000000,1.05600000000,0.66883000000,1.05600000000,0.66883000000,0.74300000000,0.62807000000,0.86200000000,0.63200000000,0.86200000000,0.63200000000,0.45800000000,0.55564000000,0.72200000000,0.60293000000,0.72200000000,0.60293000000,0.93400000000,0.66936000000,1.01800000000,0.66188000000,1.01800000000,0.66188000000,1.95000000000,0.84201000000,1.71200000000,0.77425000000,1.71200000000,0.77425000000,0.91800000000,0.66607000000,1.37700000000,0.72338000000,1.37700000000,0.72338000000,0.00000000000,0.00000000000,0.00000000000,01a,"01","1",4.09025727751,6541.13943819000,1999.00000000000,7.42315416413,1.13005598813,1.34267133567,"733018","155669","139611","725652","0",0.00000000000,0.46959930344,0.00816826696,NNE,0.00000000000,0.00654113944,0.00654113944,"0103",Kennebec,"010300",Kennebec,"01030003",Lower Kennebec River,44.54592400000,ME,Kennebec,Kennebec,NNE,0.02122332350,2.00000000000,2.00000000000,,
"157","77","1","153019","1","153019","1","153019","1","153019","1","153019","1","153019","1","153378","3318412",1999/06/24,Medium,"566866",Goff Brook,1.94700000000,"01030003001498",With Digitized,"0",StreamRiver,"46006",3.00000000000,1.00000000000,1.00000000000,150012805.00000000000,150012818.00000000000,150045726.00000000000,150030692.00000000000,204.64200000000,150002450.00000000000,2.30400000000,0.00000000000,0.00000000000,0.00000000000,3.00000000000,150030692.00000000000,150062642.00000000000,150030692.00000000000,0.00000000000,1.00000000000,150036172.00000000000,0.00000000000,84.51840000000,0.00000000000,0.00000000000,0.00000000000,2.75490000000,3.44070000000,3.44070000000,0.00000000000,0.09335777035,,137.73080237500,0.00000000000,-9998.00000000000,11937.00000000000,13810.00000000000,12005.00000000000,0.00927067000,"0",,1.94700000000,2.27800000000,0.78643000000,2.62400000000,0.79193000000,2.62400000000,0.79193000000,0.74000000000,0.57152000000,2.21800000000,0.75064000000,2.21800000000,0.75064000000,0.37000000000,0.49049000000,2.11100000000,0.73918000000,2.11100000000,0.73918000000,0.18500000000,0.43442000000,5.05800000000,0.99353000000,5.05800000000,0.99353000000,3.28200000000,0.88871000000,4.63900000000,0.96278000000,4.63900000000,0.96278000000,7.44000000000,1.20460000000,6.07900000000,1.06380000000,6.07900000000,1.06380000000,4.31100000000,0.97914000000,3.94800000000,0.90907000000,3.94800000000,0.90907000000,2.24400000000,0.78263000000,1.69800000000,0.69215000000,1.69800000000,0.69215000000,1.24100000000,0.65464000000,1.35400000000,0.64869000000,1.35400000000,0.64869000000,0.92300000000,0.60428000000,1.29800000000,0.64114000000,1.29800000000,0.64114000000,2.13900000000,0.77071000000,2.18700000000,0.74735000000,2.18700000000,0.74735000000,3.02900000000,0.86451000000,2.64200000000,0.79369000000,2.64200000000,0.79369000000,1.47100000000,0.68736000000,2.20600000000,0.74937000000,2.20600000000,0.74937000000,0.00000000000,0.00000000000,0.00000000000,01a,"01","1",4.93714275680,7690.09355799000,1947.00000000000,22.81417123230,1.29402302331,0.92706728300,"733083","152350","155724","740384","0",3.00000000000,0.46959930344,0.00816826696,NNE,0.00000000000,0.00769009356,0.00769009356,"0103",Kennebec,"010300",Kennebec,"01030003",Lower Kennebec River,45.09905980000,ME,Kennebec,Kennebec,NNE,0.01991903666,2.00000000000,3.00000000000,,
"157","77","1","153081","1","153081","1","153081","1","153081","1","153081","1","153081","1","153440","3321914",2008/07/29,Medium,"570860",Martin Stream,0.14300000000,"01030003002713",With Digitized,"3319944",ArtificialPath,"55800",4.00000000000,3.00000000000,3.00000000000,150013654.00000000000,150013509.00000000000,150013825.00000000000,150010330.00000000000,166.32400000000,150002450.00000000000,72.71200000000,0.00000000000,0.00000000000,0.00000000000,4.00000000000,150010330.00000000000,150014430.00000000000,150010330.00000000000,0.00000000000,1.00000000000,150013288.00000000000,0.00000000000,100.00000000000,0.00000000000,0.00000000000,0.00000000000,0.04050000000,152.87040000000,152.87040000000,0.00000000000,0.13383088427,LakePond,3.07538246826,0.00000000000,-9998.00000000000,8148.00000000000,8148.00000000000,8148.00000000000,0.00001000000,"0",,0.14300000000,92.71200000000,-9998.00000000000,100.39400000000,-9998.00000000000,100.39400000000,-9998.00000000000,28.14200000000,-9998.00000000000,70.71500000000,-9998.00000000000,70.71500000000,-9998.00000000000,14.38800000000,-9998.00000000000,64.94900000000,-9998.00000000000,64.94900000000,-9998.00000000000,28.97800000000,-9998.00000000000,233.92100000000,-9998.00000000000,233.92100000000,-9998.00000000000,200.47000000000,-9998.00000000000,428.13200000000,-9998.00000000000,428.13200000000,-9998.00000000000,295.80700000000,-9998.00000000000,224.51800000000,-9998.00000000000,224.51800000000,-9998.00000000000,153.08800000000,-9998.00000000000,88.79800000000,-9998.00000000000,88.79800000000,-9998.00000000000,80.53700000000,-9998.00000000000,44.71900000000,-9998.00000000000,44.71900000000,-9998.00000000000,44.88800000000,-9998.00000000000,31.75800000000,-9998.00000000000,31.75800000000,-9998.00000000000,27.57600000000,-9998.00000000000,22.49600000000,-9998.00000000000,22.49600000000,-9998.00000000000,64.82200000000,-9998.00000000000,51.11500000000,-9998.00000000000,51.11500000000,-9998.00000000000,118.34600000000,-9998.00000000000,97.81500000000,-9998.00000000000,97.81500000000,-9998.00000000000,56.24500000000,-9998.00000000000,84.47600000000,-9998.00000000000,84.47600000000,-9998.00000000000,0.24754792260,125279.59855000000,0.51005226322,01a,"01","1",30.53849629270,3493.60397588000,143.00000000000,-101.20690457700,4.80540302327,0.00000000000,"733145","153605","155463","732803","0",2.00000000000,0.46959930344,0.00816826696,NNE,0.12527959855,0.00000000000,0.12527959855,"0103",Kennebec,"010300",Kennebec,"01030003",Lower Kennebec River,44.76537740000,ME,Kennebec,Kennebec,NNE,0.00137251634,0.00000000000,2.00000000000,,
"157","77","1","153093","1","153093","1","153093","1","153093","1","153093","1","153093","1","153452","3318460",2008/07/29,Medium,"570671",Main Stream Sebasticook River,2.25600000000,"01030003000221",With Digitized,"0",StreamRiver,"46006",2.00000000000,3.00000000000,3.00000000000,150012820.00000000000,150012821.00000000000,150012807.00000000000,150004526.00000000000,204.86200000000,150002450.00000000000,105.62800000000,0.00000000000,0.00000000000,0.00000000000,2.00000000000,150004526.00000000000,150013294.00000000000,150004526.00000000000,0.00000000000,1.00000000000,150012362.00000000000,0.00000000000,100.00000000000,0.00000000000,0.00000000000,0.00000000000,2.78730000000,115.28730000000,112.88880000000,0.00000000000,0.07349741274,,137.72502907900,0.00000000000,-9998.00000000000,10007.00000000000,10592.00000000000,10081.00000000000,0.00226507000,"0",,2.25600000000,74.07000000000,1.15980000000,80.50900000000,1.16557000000,80.50900000000,1.16557000000,23.79800000000,0.77430000000,60.28800000000,1.04353000000,60.28800000000,1.04353000000,12.14100000000,0.63430000000,55.40600000000,1.01129000000,55.40600000000,1.01129000000,6.07100000000,0.53395000000,71.46600000000,1.11301000000,71.46600000000,1.11301000000,105.69900000000,1.33673000000,211.68500000000,1.74060000000,211.68500000000,1.74060000000,241.97100000000,1.90476000000,184.39700000000,1.63940000000,184.39700000000,1.63940000000,139.20200000000,1.49862000000,81.73100000000,1.17245000000,81.73100000000,1.17245000000,72.58000000000,1.15066000000,40.66600000000,0.90483000000,40.66600000000,0.90483000000,39.88100000000,0.92125000000,28.62100000000,0.80334000000,28.62100000000,0.80334000000,32.09200000000,0.85446000000,25.55100000000,0.77440000000,25.55100000000,0.77440000000,70.14600000000,1.13554000000,54.98200000000,1.00843000000,54.98200000000,1.00843000000,98.21100000000,1.29738000000,81.39700000000,1.17057000000,81.39700000000,1.17057000000,47.45000000000,0.98049000000,71.26200000000,1.11179000000,71.26200000000,1.11179000000,0.00000000000,0.00000000000,0.00000000000,01a,"01","1",27.34739640000,49356.58102270000,2256.00000000000,447708.08386600000,4.43832417565,0.22650709220,"733157","155797","129543","705115","0",3.00000000000,0.46959930344,0.00816826696,NNE,0.00000000000,0.04935658102,0.04935658102,"0103",Kennebec,"010300",Kennebec,"01030003",Lower Kennebec River,45.08522780000,ME,Kennebec,Kennebec,NNE,0.02581935689,2.00000000000,3.00000000000,,
"157","77","1","153192","1","153192","1","153192","1","153192","1","153192","1","153192","1","153551","3319020",2008/07/29,Medium,"570671",Main Stream Sebasticook River,6.73600000000,"01030003000209",With Digitized,"0",StreamRiver,"46006",2.00000000000,3.00000000000,3.00000000000,150012972.00000000000,150012903.00000000000,150009195.00000000000,150004526.00000000000,187.84700000000,150002450.00000000000,179.25500000000,0.00000000000,0.00000000000,0.00000000000,2.00000000000,150004526.00000000000,150009394.00000000000,150004526.00000000000,0.00000000000,1.00000000000,150009003.00000000000,0.00000000000,100.00000000000,0.00000000000,0.00000000000,0.00000000000,27.60300000000,214.62210000000,212.22360000000,0.00000000000,0.35224194355,,136.93181614100,0.00000000000,-9998.00000000000,9351.00000000000,9428.00000000000,9424.00000000000,0.00001000000,"0",,6.73600000000,138.08900000000,0.72370000000,148.53900000000,0.72616000000,148.53900000000,0.72616000000,44.30000000000,0.53547000000,108.90300000000,0.66268000000,108.90300000000,0.66268000000,22.47200000000,0.46676000000,98.59300000000,0.64445000000,98.59300000000,0.64445000000,11.41400000000,0.41891000000,115.36700000000,0.67369000000,115.36700000000,0.67369000000,203.06400000000,0.81807000000,434.23100000000,1.04684000000,434.23100000000,1.04684000000,453.73500000000,1.08949000000,341.44900000000,0.95834000000,341.44900000000,0.95834000000,257.65600000000,0.88676000000,139.82500000000,0.71296000000,139.82500000000,0.71296000000,134.23500000000,0.71750000000,71.31400000000,0.59135000000,71.31400000000,0.59135000000,73.76600000000,0.60609000000,49.15500000000,0.54061000000,49.15500000000,0.54061000000,56.42400000000,0.56660000000,41.03600000000,0.51939000000,41.03600000000,0.51939000000,128.96000000000,0.70888000000,96.50200000000,0.64065000000,96.50200000000,0.64065000000,183.31400000000,0.79111000000,150.53900000000,0.72913000000,150.53900000000,0.72913000000,88.53200000000,0.63637000000,132.99200000000,0.70234000000,132.99200000000,0.70234000000,0.00000000000,0.00000000000,0.00000000000,01a,"01","1",37.14616791010,200173.26963400000,6736.00000000000,4513247.65328999981,5.53321572914,0.00059382423,"733256","131050","141032","719968","0",3.00000000000,0.46959930344,0.00816826696,NNE,0.00000000000,0.20017326963,0.20017326963,"0103",Kennebec,"010300",Kennebec,"01030003",Lower Kennebec River,45.04217353000,ME,Kennebec,Kennebec,NNE,0.07298106291,2.00000000000,3.00000000000,,
"157","77","1","153217","1","153217","1","153217","1","153217","1","153217","1","153217","1","153576","3320156",1999/07/04,Medium,,,2.55100000000,"01030003001538",With Digitized,"0",StreamRiver,"46003",5.00000000000,1.00000000000,1.00000000000,150054202.00000000000,150013178.00000000000,150062476.00000000000,150036110.00000000000,177.20900000000,150002450.00000000000,2.55100000000,0.00000000000,1.00000000000,0.00000000000,5.00000000000,0.00000000000,0.00000000000,150036110.00000000000,0.00000000000,1.00000000000,150045623.00000000000,0.00000000000,100.00000000000,0.00000000000,0.00000000000,0.00000000000,2.47770000000,2.47770000000,2.47770000000,0.00000000000,0.11850640976,,91.90392901070,0.04590000000,21168.00000000000,16135.00000000000,21168.00000000000,16135.00000000000,0.02096209000,"0",H,2.40100000000,1.57100000000,0.81133000000,1.82200000000,0.81741000000,1.82200000000,0.81741000000,0.49900000000,0.58194000000,1.52600000000,0.77167000000,1.52600000000,0.77167000000,0.26600000000,0.50426000000,1.55300000000,0.77601000000,1.55300000000,0.77601000000,0.13300000000,0.44394000000,3.94300000000,1.07534000000,3.94300000000,1.07534000000,2.31200000000,0.92587000000,3.15500000000,0.98971000000,3.15500000000,0.98971000000,5.30000000000,1.26766000000,4.36000000000,1.11739000000,4.36000000000,1.11739000000,2.88000000000,1.00228000000,2.77600000000,0.94494000000,2.77600000000,0.94494000000,1.49100000000,0.79756000000,1.16900000000,0.71054000000,1.16900000000,0.71054000000,0.82400000000,0.66542000000,0.94400000000,0.66739000000,0.94400000000,0.66739000000,0.58500000000,0.60604000000,0.88600000000,0.65550000000,0.88600000000,0.65550000000,1.45300000000,0.79090000000,1.53000000000,0.77232000000,1.53000000000,0.77232000000,2.09900000000,0.89498000000,1.84100000000,0.82022000000,1.84100000000,0.82022000000,1.02000000000,0.70826000000,1.52900000000,0.77216000000,1.52900000000,0.77216000000,0.00000000000,0.00000000000,0.00000000000,01a,"01","1",4.11403475194,8395.92212176000,2551.00000000000,7.39954765418,1.13478200031,1.97295178361,"733281","155908","153675","731006","0",3.00000000000,0.46959930344,0.00816826696,NNE,0.00000000000,0.00839592212,0.00839592212,"0103",Kennebec,"010300",Kennebec,"01030003",Lower Kennebec River,44.98600553000,ME,Kennebec,Kennebec,NNE,0.02685131696,3.00000000000,3.00000000000,,
"157","77","1","153235","1","153235","1","153235","1","153235","1","153235","1","153235","1","153594","3318576",1999/06/24,Medium,,,0.14000000000,"01030003001454",With Digitized,"0",StreamRiver,"46003",3.00000000000,2.00000000000,2.00000000000,150012854.00000000000,150012961.00000000000,150045706.00000000000,150045706.00000000000,198.50100000000,150002450.00000000000,3.87500000000,0.00000000000,0.00000000000,0.00000000000,2.00000000000,150045706.00000000000,150062554.00000000000,150004526.00000000000,0.00000000000,1.00000000000,150009834.00000000000,0.00000000000,100.00000000000,0.00000000000,0.00000000000,0.00000000000,0.01710000000,4.74750000000,4.74750000000,0.00000000000,0.01099382899,,137.45488380500,0.00000000000,-9998.00000000000,9508.00000000000,9599.00000000000,9599.00000000000,0.00001000000,"0",,0.14000000000,3.04100000000,0.48163000000,3.48700000000,0.48356000000,3.48700000000,0.48356000000,0.96200000000,0.40241000000,2.84800000000,0.46571000000,2.84800000000,0.46571000000,0.49700000000,0.37460000000,2.78700000000,0.46391000000,2.78700000000,0.46391000000,0.25500000000,0.35485000000,6.45700000000,0.55136000000,6.45700000000,0.55136000000,4.66400000000,0.52580000000,6.82900000000,0.55869000000,6.82900000000,0.55869000000,10.22200000000,0.63818000000,8.29900000000,0.58600000000,8.29900000000,0.58600000000,5.48600000000,0.54537000000,4.87100000000,0.51758000000,4.87100000000,0.51758000000,2.86900000000,0.47636000000,2.12600000000,0.44309000000,2.12600000000,0.44309000000,1.58200000000,0.43084000000,1.67500000000,0.42707000000,1.67500000000,0.42707000000,1.13700000000,0.41114000000,1.54700000000,0.42216000000,1.54700000000,0.42216000000,2.80900000000,0.47448000000,2.81300000000,0.46468000000,2.81300000000,0.46468000000,4.05000000000,0.51010000000,3.51800000000,0.48439000000,3.51800000000,0.48439000000,1.96400000000,0.44574000000,2.94600000000,0.46856000000,2.94600000000,0.46856000000,0.00000000000,0.00000000000,0.00000000000,01a,"01","1",5.69140830543,637.43773020800,140.00000000000,87.68099574610,1.43350009277,0.00000000000,"733299","144901","144609","723877","0",3.00000000000,0.46959930344,0.00816826696,NNE,0.00000000000,0.00063743773,0.00063743773,"0103",Kennebec,"010300",Kennebec,"01030003",Lower Kennebec River,45.05481833000,ME,Kennebec,Kennebec,NNE,0.00173196831,2.00000000000,3.00000000000,,
"157","77","1","153236","1","153236","1","153236","1","153236","1","153236","1","153236","1","153595","3320466",2008/07/29,Medium,"568942",Johonnett Brook,3.62700000000,"01030003001552",With Digitized,"0",StreamRiver,"46006",3.00000000000,1.00000000000,1.00000000000,150054267.00000000000,150013989.00000000000,150062411.00000000000,150045421.00000000000,158.23600000000,150002450.00000000000,3.62700000000,0.00000000000,1.00000000000,0.00000000000,3.00000000000,0.00000000000,0.00000000000,150045421.00000000000,0.00000000000,1.00000000000,150045421.00000000000,1.13467000000,100.00000000000,0.00000000000,0.00000000000,0.00000000000,4.56840000000,4.56840000000,4.56840000000,0.00000000000,0.16001734950,,4.40983426630,0.53190000000,11748.00000000000,6570.00000000000,11748.00000000000,6570.00000000000,0.01489214000,"0",H,3.47700000000,2.76500000000,0.85455000000,3.17500000000,0.86070000000,3.17500000000,0.86070000000,0.86100000000,0.60234000000,2.56200000000,0.80124000000,2.56200000000,0.80124000000,0.42900000000,0.51145000000,2.43000000000,0.78759000000,2.43000000000,0.78759000000,0.28300000000,0.47120000000,6.98600000000,1.14794000000,6.98600000000,1.14794000000,5.17400000000,1.07016000000,7.65300000000,1.18959000000,7.65300000000,1.18959000000,9.26800000000,1.34652000000,7.54000000000,1.18266000000,7.54000000000,1.18266000000,4.79400000000,1.03992000000,4.33000000000,0.95962000000,4.33000000000,0.95962000000,2.50000000000,0.82610000000,1.87500000000,0.72595000000,1.87500000000,0.72595000000,1.40300000000,0.68934000000,1.50800000000,0.68035000000,1.50800000000,0.68035000000,0.85900000000,0.60197000000,1.22300000000,0.64119000000,1.22300000000,0.64119000000,2.25300000000,0.79828000000,2.29400000000,0.77316000000,2.29400000000,0.77316000000,3.60500000000,0.93717000000,3.13700000000,0.85718000000,3.13700000000,0.85718000000,1.74400000000,0.73599000000,2.61600000000,0.80673000000,2.61600000000,0.80673000000,0.00000000000,0.00000000000,0.00000000000,01a,"01","1",5.43082282268,15758.07550230000,3627.00000000000,37.18599323230,1.38593469539,1.42762613730,"733300","155923","151408","729076","0",2.00000000000,0.46959930344,0.00816826696,NNE,0.00000000000,0.01575807550,0.01575807550,"0103",Kennebec,"010300",Kennebec,"01030003",Lower Kennebec River,44.86819720000,ME,Kennebec,Kennebec,NNE,0.03487947335,2.00000000000,2.00000000000,,
"157","77","1","153321","1","153321","1","153321","1","153321","1","153321","1","153321","1","153680","3321526",1999/07/04,Medium,"570651",Magoon Brook,3.76800000000,"01030003001420",With Digitized,"0",StreamRiver,"46006",5.00000000000,1.00000000000,1.00000000000,150054511.00000000000,150013215.00000000000,150062167.00000000000,150062167.00000000000,182.35200000000,150002450.00000000000,3.76800000000,0.00000000000,1.00000000000,0.00000000000,4.00000000000,0.00000000000,0.00000000000,150018943.00000000000,0.00000000000,1.00000000000,150030658.00000000000,0.00000000000,100.00000000000,0.00000000000,0.00000000000,0.00000000000,3.25350000000,3.25350000000,3.25350000000,0.00000000000,0.16675921435,,169.86803909300,1.01160000000,16480.00000000000,7922.00000000000,16480.00000000000,7922.00000000000,0.02365395000,"0",H,3.61800000000,1.94600000000,0.85162000000,2.24800000000,0.85801000000,2.24800000000,0.85801000000,0.61900000000,0.60408000000,1.87300000000,0.80725000000,1.87300000000,0.80725000000,0.30600000000,0.51180000000,1.76800000000,0.79220000000,1.76800000000,0.79220000000,0.19600000000,0.46895000000,5.30400000000,1.17540000000,5.30400000000,1.17540000000,3.51600000000,1.05211000000,5.00300000000,1.14892000000,5.00300000000,1.14892000000,6.55500000000,1.34366000000,5.37000000000,1.18111000000,5.37000000000,1.18111000000,3.40200000000,1.03920000000,3.21100000000,0.97257000000,3.21100000000,0.97257000000,1.76700000000,0.82449000000,1.36500000000,0.73010000000,1.36500000000,0.73010000000,0.98300000000,0.68640000000,1.10400000000,0.68516000000,1.10400000000,0.68516000000,0.60700000000,0.60102000000,0.91400000000,0.64921000000,0.91400000000,0.64921000000,1.58400000000,0.79538000000,1.65700000000,0.77582000000,1.65700000000,0.77582000000,2.58700000000,0.94029000000,2.26200000000,0.85982000000,2.26200000000,0.85982000000,1.23900000000,0.73583000000,1.85800000000,0.80512000000,1.85800000000,0.80512000000,0.00000000000,0.00000000000,0.00000000000,01a,"01","1",4.56974454471,13775.03795560000,3768.00000000000,13.24026175920,1.22394441469,2.27123142251,"733385","155994","142791","734147","0",3.00000000000,0.46959930344,0.00816826696,NNE,0.00000000000,0.01377503796,0.01377503796,"0103",Kennebec,"010300",Kennebec,"01030003",Lower Kennebec River,44.92216060000,ME,Kennebec,Kennebec,NNE,0.03961714073,2.00000000000,3.00000000000,,
